ts,carry@4,carry@12,carry@24,carry@72,carry_chg@4,carry_chg@12,carry_chg@24,carry_chg@72,dv_trend@4,dv_trend@12,dv_trend@24,dv_trend@72,fund_extreme@4,fund_extreme@12,fund_extreme@24,fund_extreme@72,idio_mom@4,idio_mom@12,idio_mom@24,idio_mom@72,illiq@4,illiq@12,illiq@24,illiq@72,intraday_rev@4,intraday_rev@12,intraday_rev@24,intraday_rev@72,low_vol@4,low_vol@12,low_vol@24,low_vol@72,mom_accel@4,mom_accel@12,mom_accel@24,mom_accel@72,ofi_24@4,ofi_24@12,ofi_24@24,ofi_24@72,ofi_6@4,ofi_6@12,ofi_6@24,ofi_6@72,range_pos@4,range_pos@12,range_pos@24,range_pos@72,resid_rev_24@4,resid_rev_24@12,resid_rev_24@24,resid_rev_24@72,resid_rev_72@4,resid_rev_72@12,resid_rev_72@24,resid_rev_72@72,ts_mom_168@4,ts_mom_168@12,ts_mom_168@24,ts_mom_168@72,ts_mom_24@4,ts_mom_24@12,ts_mom_24@24,ts_mom_24@72,ts_mom_720@4,ts_mom_720@12,ts_mom_720@24,ts_mom_720@72,vol_of_vol@4,vol_of_vol@12,vol_of_vol@24,vol_of_vol@72,vol_shock@4,vol_shock@12,vol_shock@24,vol_shock@72,wick_rev@4,wick_rev@12,wick_rev@24,wick_rev@72,xs_mom_168@4,xs_mom_168@12,xs_mom_168@24,xs_mom_168@72,xs_mom_720@4,xs_mom_720@12,xs_mom_720@24,xs_mom_720@72,xs_rev_24@4,xs_rev_24@12,xs_rev_24@24,xs_rev_24@72,xs_rev_6@4,xs_rev_6@12,xs_rev_6@24,xs_rev_6@72,xs_rev_72@4,xs_rev_72@12,xs_rev_72@24,xs_rev_72@72
2020-05-28 00:00:00+00:00,0.011675424572620606,0.01410001786874999,0.015484883416634903,0.015149403315608375,-0.009465584962129164,-0.008483422090688952,-0.0077078059470105775,-0.012913133709392313,0.012557070510465979,0.01355986597337515,0.007221253724743569,-0.013143485043450125,-0.017742523550962213,-0.013095108831281819,-0.011925808456560192,-0.00748152547431745,0.0,0.009672456418055957,0.012002281068574493,0.0,0.007210742331974923,0.007759373719222607,0.009215687576122733,0.009305936342005189,0.020320025319712765,-0.015584854098284645,-0.0071590923424979455,0.014850733212774428,0.02078249339123966,0.020953161277127094,0.020657020535604875,0.021210628830519565,-0.00853149617559966,-0.009377192711558352,0.0,0.007075754363542447,-0.007424218288538122,0.0,0.0,0.013419462929440433,-0.008707003820148778,0.006934217420113867,-0.014764043880114297,0.008825970852732635,0.011149191533058413,0.007116438396812218,0.007147295085305633,0.0,0.008903469928523807,-0.011690294117712989,-0.013885355052933892,0.009803982700050121,0.014348006933291151,0.011636078714006204,0.017275093778778897,-0.013761887242336235,-0.014841109002222746,-0.008938653142593803,-0.009016462332932988,0.00850107940697487,0.0,0.011725327382444485,0.0,-0.01125380712129206,0.012788114879330965,0.013530203606638983,0.01355457220083764,0.013155367672782758,0.0,0.0,0.0,0.0,0.013306244251374028,0.010376865801580707,0.025341087777056303,0.01273050558791644,0.017536519499287317,0.0163286057052175,0.0164250091852296,-0.006950408132682908,0.0,0.0,0.00872023768324887,0.00888357507277675,0.0,0.0,0.0,0.0,0.015979834796999527,-0.0073662787948419635,0.009431972705098286,0.010863083355847146,0.017641386344175378,-0.011508709193274621,-0.009129093109193229,0.01141775391457863,0.014943884726514072,0.01616435966613547,0.014113467993594734,-0.0073691621190185245
2020-05-29 00:00:00+00:00,0.011047295710571439,0.013452139012239267,0.014792519801840705,0.014413215351646705,-0.009819916021991601,-0.008884445755922446,-0.008154543958514516,-0.013313228978191705,0.013775540988462384,0.014755965179640652,0.008518201874507254,-0.011893394659615978,-0.01838871933563901,-0.014068068725065531,-0.012450098461620547,-0.007356094055936168,0.0,0.009453527215344058,0.011684680196883795,0.0,0.007548062440588737,0.008088020691561313,0.009523114417588057,0.009620214321035011,0.01998242635209747,-0.01563172359064655,-0.008277361148069276,0.014240584197437015,0.020376245749711155,0.02054294037941865,0.02025803688396774,0.020317000131351227,-0.008911182524970602,-0.0101754972244134,0.0,0.0,0.0,0.006950809926520604,0.0,0.014641808652688031,-0.007677914572721907,0.007873824216318503,-0.013282411856313674,0.0099139420705911,0.012488248074432424,0.00836614190737626,0.007647617430897751,0.0,0.007772136853816031,-0.012281889817235943,-0.014943346783872508,0.010849896072810231,0.013021743489064621,0.011542316244918575,0.01805960385995874,-0.01403296701206128,-0.01472647975452919,-0.009155257521089368,-0.009261539377907042,0.008246197362902143,0.007267302489064247,0.011893315922442063,0.0,-0.012236959066110064,0.012625296480572482,0.01333076452384514,0.013355261719095443,0.012856770165406473,0.0,0.0,0.0,0.0,0.013425879075607019,0.01053658768462671,0.024184439253721362,0.011736297154840127,0.017062047629326123,0.016237460814084923,0.017831532188879166,0.0,0.0,0.0,0.008443298076994569,0.00860625960598681,0.0,0.0,0.0,0.0,0.014659224393262643,-0.008099145189636496,0.008227554269165622,0.011907791678324505,0.01755995372011276,-0.01127864300125417,-0.010062387150819816,0.01089394320004055,0.014166051882794219,0.01613285503777852,0.015225627111323543,-0.00770725332036842
2020-05-30 00:00:00+00:00,0.01094502725311456,0.013344880993856006,0.014674187413182811,0.014283950623609968,-0.010232542883147504,-0.009324462894906864,-0.008627969527394773,-0.013799323156174667,0.013602510681665249,0.014615871510186397,0.008411143518492507,-0.012075282598720734,-0.018659449791442143,-0.014301045243981193,-0.012710355396144318,-0.007858718324363951,0.0,0.009847232943582519,0.012156356099140418,0.0,0.007284649786552015,0.007821955752671415,0.009248097868679157,0.009336009945553782,0.02009196874329109,-0.01595360525850678,-0.008516666537712804,0.014410412589076362,0.020637572272645864,0.020955788487524395,0.020592392319943614,0.020510747542683515,-0.009159992617058871,-0.01058710948365502,0.0,0.0,0.0,0.0,0.0,0.014505751322522863,-0.007865575623514616,0.007595469277626606,-0.01346936669632166,0.009821681980831727,0.012543517942079134,0.00823706854911003,0.007539833191759666,0.0,0.007660523478855338,-0.012508132615934527,-0.01484968292783128,0.01098310176173814,0.013183252096139318,0.011727821604607981,0.018359175264914214,-0.014157625689961399,-0.014371517214352886,-0.008829060673845323,-0.008925662952306214,0.00868261076309126,0.007699945658308428,0.012101781681782,0.0,-0.0123663548343102,0.012435405616630691,0.013101494698750632,0.013189792777158066,0.012686223574610937,0.0,0.0,0.0,0.0,0.012881624994011423,0.010294206320391203,0.02410062706639265,0.011581351351562548,0.01704044207436059,0.01615353596735155,0.018126583764385827,0.0,0.0,0.0,0.008945646422361314,0.009104195157952442,0.0,0.0,0.0,0.0,0.01447352783503336,-0.008332253680031673,0.008430523742428147,0.012026859278356863,0.017538974084071783,-0.011560319970496669,-0.010300027605454351,0.011071787978160358,0.014302034387606204,0.016291882069252167,0.01559254887353457,-0.007876336849247979
2020-05-31 00:00:00+00:00,0.009122996256870991,0.011509498982774848,0.012744984735533375,0.01223603284385534,-0.011487643743801654,-0.010720156174718599,-0.010169593498331204,-0.01535722034905061,0.013849998072512748,0.014805551490252599,0.008976810900125906,-0.010557699881751648,-0.018900365828391857,-0.015260880463221533,-0.013627683586891832,-0.008486751690830081,0.0,0.010141574401498998,0.012562236829228933,0.0,0.0,0.0,0.008087659774951544,0.008147990740556485,0.018964908003088532,-0.01728499106913668,-0.009167573743391192,0.013278054538008224,0.019169293715477025,0.019627108059242077,0.019247539367822402,0.018658967702307044,-0.007820275002771458,-0.009536400742945957,0.006964806594882611,0.0,-0.0076886213650333764,0.0,0.0,0.015222746965732269,-0.0077477258065349885,0.0,-0.014511994436602924,0.010600006487896172,0.012992773461792133,0.008810769181313629,0.008136219797286074,0.0,0.007368736897274764,-0.01252087352291473,-0.014707730732313498,0.009966653315620695,0.011931746502479607,0.01062637671975142,0.017207676431131504,-0.015105104101531147,-0.013782036452088225,-0.008388697728807855,-0.00847716457939382,0.008691994652638351,0.008040614533420882,0.012658163924097576,0.0,-0.011322028936729362,0.013214007300598263,0.013883304450554919,0.013855328326295926,0.01265648407364808,0.0,0.0,0.0,0.006987597500726944,0.013273519789744283,0.01260727951260705,0.025000849963895354,0.012033286482660626,0.01575369242443867,0.015578105629773782,0.016660268582498153,0.0,0.0,0.007001225649957206,0.008997830196451746,0.009137753630505625,0.0,0.0,0.007074522953340939,0.0,0.013815841517249712,-0.008423114000229905,0.007975661879458334,0.011045923171524568,0.016507718152603247,-0.01299029958965928,-0.010869350123869009,0.010038445591962993,0.013100100314374795,0.015078921476137616,0.014522188386917179,-0.008937674011706927
2020-06-01 00:00:00+00:00,0.009277851457432384,0.011792106580446021,0.01372199087481729,0.013286251258510285,-0.011679494003298967,-0.010822639335246834,-0.009545929647391148,-0.014697426190383436,0.01330486853672254,0.014435552998254516,0.009568447193537964,-0.010349079397828597,-0.019962786645080027,-0.016046444326571492,-0.013693779463686172,-0.00886796780233181,0.0,0.009786482423332032,0.013164451373373505,0.0,0.007172885101499006,0.008122927524840024,0.00904210104269915,0.009127140693483549,0.017500606062022486,-0.0174285862453709,-0.008677064152121876,0.012901740568114845,0.01950903591312515,0.02005635552413414,0.018758236879999748,0.018772460028847696,-0.008889517945557607,-0.01057064523705041,0.0,0.0,-0.008205700422667626,0.0,0.0,0.016540403127067366,-0.008513283887012692,0.0,-0.013694766431771846,0.010775641498069954,0.011506606110392673,0.008230650232915523,0.008632975499047003,0.0,0.007822232131500169,-0.01148756600497395,-0.01384442310806147,0.009586260778020265,0.013009884348901221,0.011267945712211996,0.01692734211874343,-0.015156078687452923,-0.014297170870433654,-0.008736498262621828,-0.007993747292320073,0.009218890153228345,0.007824207716186358,0.011416360297782731,0.0,-0.011132985735560704,0.012232048774247231,0.012761036835051698,0.013560252690285837,0.012380016667883534,0.0,0.0,0.0,0.0,0.012005512136506372,0.01065826590150359,0.02358243753809252,0.010864938314984356,0.017252867088959244,0.016233991739512642,0.016241778987501898,-0.007140685432896006,0.0,0.0,0.009613446394400094,0.009749216462975836,0.0,0.0,0.006798266809883196,0.0,0.01436623620557694,-0.007498898921562115,0.00881013201009719,0.010664138099060468,0.01519762028836121,-0.013164132719685086,-0.010370553954186975,0.00971269976737537,0.01403671852965884,0.015632610898834113,0.014147942126501504,-0.00896908185036091
2020-06-02 00:00:00+00:00,0.009497515341939725,0.011967662488145743,0.013886292609069463,0.01298825849627076,-0.010903455583259256,-0.009994499232042233,-0.008669124632837604,-0.014349734226189157,0.01338146827638787,0.014485824634301618,0.009727225438616746,-0.010359448601429583,-0.01893586667879482,-0.01495198716695228,-0.013868338800959466,-0.009295348817206044,0.0,0.009924110394385129,0.013240867927871445,0.0,0.008607477786746774,0.009128365209703476,0.010040935985970029,0.009278216223028171,0.019907981591000518,-0.013706011985546631,0.0,0.014046184168094175,0.020455011257682423,0.02031953341486674,0.019029158923219297,0.018628981202803756,-0.008557712691904019,-0.010057536693213869,0.006923971278153367,0.0,0.0,0.0,0.007575674958108895,0.01615367631854534,0.0,0.007585187112496764,-0.011573835944757763,0.010523272633689922,0.013074139401111216,0.010208431311223698,0.010538176293520761,0.008591162264490523,0.0068665795944526115,-0.011753799111560848,-0.014690052182491484,0.010172462652239945,0.012385799665145993,0.010621401555171855,0.016152862710106658,-0.014625052500795765,-0.013652439015669295,-0.008222636502244009,-0.007484909857803711,0.008829263962054128,0.00809815519141483,0.011970546036645276,0.0,-0.010876844090913069,0.011283630254889302,0.012075630394601827,0.013046611672957014,0.012854645931844613,0.0,0.0,0.0,0.007116599845675161,0.012251000308083283,0.01089178816537565,0.023291593011906007,0.011296867238681153,0.014298163921403892,0.015113199904476087,0.013522713706188183,0.0,0.0,0.00683337629377875,0.009782226811991982,0.009308641194277791,0.0,0.0,0.007522192068727467,0.0,0.01413923584297834,-0.008114084635742407,0.007449681991150517,0.011013238042385286,0.017891722362627392,-0.009922147790161845,-0.007917268654576901,0.010889005968905689,0.013706010741461798,0.015096779058820663,0.01346443356023581,-0.008567042000848983
2020-06-03 00:00:00+00:00,0.008509825056521599,0.01106006214162212,0.013443714678641434,0.012613052332915806,-0.009584468542281357,-0.0089450887722246,-0.00914045574101233,-0.015014724392765695,0.013597510761382475,0.015272137757846194,0.010065403732835179,-0.01027346440224521,-0.020803795721958993,-0.01395340384389564,-0.014241122862359408,-0.008193219076393539,0.0,0.010062959479759253,0.013436961404280922,0.0,0.007023884764886067,0.007536984430765814,0.00845682676891724,0.007544136653839873,0.021130036359377477,-0.014202584146339108,-0.0069437191326981295,0.014646802570734169,0.019237917240938523,0.019127410973706113,0.017807793350466415,0.018306627615163308,-0.009330769339191467,-0.010827552370258066,0.007656359763744949,0.0,-0.007917492329287276,0.0,0.0,0.015505222940073948,-0.006977592833452425,0.0,-0.014213423354792188,0.008993703513982394,0.013741837325831868,0.010004590087959061,0.00984443874320528,0.007636836572147239,0.008912632045197561,-0.010781467798685673,-0.01200308574174605,0.011512660056068155,0.012461128188428183,0.011161129453850682,0.014617633957347505,-0.01482010700653194,-0.01350306843763751,-0.008123792655827647,-0.0073709609505806205,0.008946002867036156,0.0,0.010230372038354474,0.0,-0.009988480133622218,0.01167987890686242,0.012829699664508264,0.01381387022182107,0.01278478906061313,0.0,0.0,0.0,0.006970781064727552,0.012309711311302953,0.010451363006640608,0.023040049941674298,0.010982441971161364,0.013881189097000875,0.016328513604076517,0.014606556383169243,-0.007805015805824881,0.0,0.006933730553408662,0.009927555507422973,0.00944631908514656,0.0,0.0,0.007540331994810064,0.0,0.016054357475740102,-0.006955894379234813,0.009583276097161622,0.010403658328485634,0.019108319797187072,-0.010377445657896197,-0.00841443006347728,0.01129536256252826,0.013920715699532439,0.014168224279726287,0.012466832341471872,-0.008661250923772514
2020-06-04 00:00:00+00:00,0.007968743176744156,0.01041835316263463,0.01270265750028699,0.012194664800959279,-0.010083558138254772,-0.009569037797016903,-0.008587689912314558,-0.014040802411939404,0.01404904227396585,0.01569660801044607,0.010731498223152598,-0.00919733664121478,-0.01902181270353478,-0.013322048748497224,-0.014716521774028013,-0.006874904944306253,0.0,0.011051827198716682,0.014370243519774261,0.006803228697392026,0.0,0.006670546289494791,0.007612994288149386,0.006788951765437224,0.021167194567042445,-0.014971515379857348,-0.007673639751350169,0.014345261698851945,0.018107744856618833,0.018070502356745424,0.016822043420517352,0.01725484638216404,-0.010464697790627992,-0.011811698032298342,0.0,0.0,0.0,0.0,0.0,0.016267146298133278,0.0,0.007645020265081813,-0.01288070588398766,0.009792385034588751,0.014652416001685245,0.011112264059127937,0.010660230849961844,0.009023710530739942,0.007828859347563291,-0.011618137364793234,-0.011558979204946297,0.012289871763704371,0.012851013076581031,0.010633998696946102,0.013907239904177006,-0.015399036290321827,-0.012278964551899724,-0.007083752419562575,0.0,0.009919743003192545,0.0,0.011069436840520242,-0.0067625135838531285,-0.010782712954874865,0.012382362454656223,0.013469612859788252,0.014391450341485057,0.013375976957668208,0.0,0.0,0.006657899576449974,0.007972903433573377,0.011892690972843269,0.01045943708705057,0.021593640264684872,0.011443985929263793,0.014881740552052377,0.017411903794060442,0.015653818542591524,0.0,0.006700852047127361,0.00815549868546352,0.01103535350939688,0.010567221683339862,0.0,0.0,0.008607237024612269,0.0,0.014776896422691022,-0.008004635706499577,0.009671572060723013,0.011560259552093916,0.01915238202687305,-0.011347954897690238,-0.00918704509588791,0.011111628140421739,0.01498382871015161,0.013475203676487416,0.011538255408545904,-0.009356398445249648
2020-06-05 00:00:00+00:00,0.007907822017575571,0.010235980687829698,0.012496308730134154,0.011894488645991533,-0.010464901203848586,-0.010065368284894427,-0.009044125660424326,-0.01383890459468877,0.014704468398109093,0.01635487790557529,0.011371131727329665,-0.00881012663823686,-0.01823748033991978,-0.012955024058936278,-0.014496516232310398,-0.0068329311995089115,0.0,0.011215416255750775,0.01457084490472747,0.00698054077144975,0.0,0.0,0.0070976282596655295,0.0,0.022067216029829504,-0.014175047758985922,-0.007075953068686402,0.014931241418848305,0.017882207108230838,0.017923966524445393,0.016669209410494063,0.017089380084063157,-0.010525478103392107,-0.01268646246538701,0.0,0.0,0.0,0.0,0.00688959649907611,0.016938855277557657,-0.006756569903863245,0.007922624956048325,-0.012267005922824453,0.010406514312203484,0.014838960425909528,0.011304397034117498,0.010852628994303249,0.009210323490189406,0.007544349863206056,-0.011869700167801235,-0.01187665554978097,0.013273678036405102,0.012355330637883199,0.009951609600625341,0.01353122653014242,-0.01598795341118111,-0.012258825071752088,-0.007053024269919019,0.0,0.010097079867741152,0.0,0.011299631653479466,0.0,-0.010905184393959143,0.012632201407283581,0.013736758736718514,0.014651646715655296,0.013634494680985314,0.0,0.0,0.006819027082031042,0.008140956396535483,0.012087184047673187,0.01049581181964,0.021967340335673494,0.01202315118465442,0.01486463899038189,0.01753401934301205,0.015803048773490046,0.0,0.0068622844911723204,0.008340034964615169,0.011224975203288388,0.010755715029744114,0.0,0.0,0.00884984569704952,0.0,0.01482044971099319,-0.008214238036361636,0.009481576270193803,0.011853882506723385,0.019966364733977074,-0.010455789345249055,-0.008602083978720768,0.011523110351325652,0.014683359071553149,0.0130335401186378,0.011103930893127724,-0.009845765724294133
2020-06-06 00:00:00+00:00,0.008446045985472547,0.010882981731823772,0.013205856278232512,0.01257476198120291,-0.010594862480769178,-0.01016491531313188,-0.009184955064288817,-0.014138902194813136,0.015220350721487502,0.016920203588786945,0.011790403162268086,-0.009452727289425533,-0.018217123737616192,-0.013395234749297984,-0.015815422561175494,-0.007935304254912947,0.0,0.011427777195129725,0.014832192850088813,0.0,0.0,0.0,0.0077050660130176685,0.0,0.0234337027028601,-0.014112588667344363,0.0,0.01614700903006134,0.018939226527704977,0.018974892821162995,0.01768537826727419,0.018087332828511323,-0.011535712027223748,-0.013409198384137566,0.0,0.0,0.0,0.0,0.0,0.017006478221925803,0.0,0.008204546300534462,-0.012667562362466314,0.010376970032911688,0.015059345874983122,0.011407717236704546,0.01091243054635516,0.00917418367207481,0.008087490490336703,-0.012370941273180041,-0.012239398255342641,0.014015917312014188,0.012876545500247579,0.010509062333849153,0.014182059063486348,-0.016542081577710126,-0.013273464572253046,-0.007860288594414046,0.0,0.010217444918501354,0.0,0.011867068613380492,0.0,-0.011458814636371184,0.012845091235151433,0.01401281552909166,0.01496056823281006,0.013935806432708649,0.0,0.0,0.0,0.00817255222272743,0.011904837770048169,0.011673287358318567,0.023265996027281004,0.01281000370059078,0.016396890724047642,0.01851706624961971,0.016546989133136,0.0,0.0,0.008493621360328205,0.01136111031066207,0.01077328127254627,0.0,0.0,0.008960610868277931,0.0,0.015533359629540017,-0.008561349704355027,0.010243102323506226,0.012572396875525499,0.021515832133458247,-0.010415121178061076,-0.008295889605601021,0.012684753193716843,0.015345338465627578,0.013702231767045048,0.011732616369051103,-0.010227540528901513
